Prediction x (m),Prediction y (m),EKF x (m),EKF y (m),Ground-Truth x (m),Ground-Truth y (m),Time (s),Error (m)
0.266426,5.06056,-3.85978,-11.7758,-3.75784,-11.7869,98.9107,0.102685
0.277584,5.07,-3.85991,-11.7693,-3.75784,-11.7869,98.9272,0.103824
0.28902,5.07965,-3.85497,-11.7455,-3.75524,-11.7237,98.9441,0.102083
0.300358,5.08917,-3.854,-11.7267,-3.75524,-11.7237,98.9607,0.0988147
0.330897,5.11471,-3.85542,-11.6919,-3.75524,-11.7237,99.0052,0.1053
0.345091,5.12647,-3.85565,-11.6812,-3.75496,-11.66,99.0231,0.102904
0.356303,5.13573,-3.85335,-11.6558,-3.75496,-11.66,99.0391,0.0985063
0.369156,5.1463,-3.85321,-11.6342,-3.75496,-11.66,99.0549,0.101634
0.380507,5.15561,-3.85354,-11.6185,-3.75496,-11.66,99.0708,0.107064
0.414487,5.18339,-3.8556,-11.5833,-3.75556,-11.5955,99.1127,0.100817
0.426308,5.19297,-3.85319,-11.5574,-3.75556,-11.5955,99.1292,0.104895
0.440042,5.20408,-3.85324,-11.5352,-3.75507,-11.5303,99.146,0.0982904
0.452463,5.21409,-3.85364,-11.5188,-3.75507,-11.5303,99.1633,0.0992392
0.473459,5.23097,-3.85461,-11.497,-3.75507,-11.5303,99.1922,0.105012
0.487404,5.24213,-3.85494,-11.4865,-3.75469,-11.4648,99.2093,0.102577
0.501142,5.2531,-3.85286,-11.4594,-3.75469,-11.4648,99.2282,0.0983352
0.513317,5.26279,-3.85278,-11.4393,-3.75469,-11.4648,99.2449,0.101387
0.525279,5.27228,-3.85313,-11.4231,-3.75469,-11.4648,99.2614,0.10693
0.556606,5.29709,-3.8547,-11.391,-3.75546,-11.3994,99.3047,0.0996072
0.568368,5.30636,-3.85461,-11.3849,-3.75546,-11.3994,99.3208,0.100233
0.579894,5.31541,-3.85391,-11.3609,-3.75546,-11.3994,99.3363,0.10577
0.593354,5.32597,-3.8541,-11.3397,-3.75637,-11.3341,99.3525,0.0978984
0.608674,5.33795,-3.8546,-11.3205,-3.75637,-11.3341,99.3736,0.0991665
0.643841,5.36539,-3.85632,-11.286,-3.75739,-11.2681,99.4153,0.100538
0.656084,5.37489,-3.85533,-11.2608,-3.75739,-11.2681,99.4317,0.0982192
0.669397,5.3852,-3.8556,-11.24,-3.75739,-11.2681,99.4475,0.10218
0.682034,5.39496,-3.85598,-11.2239,-3.75739,-11.2681,99.4644,0.108084
0.70505,5.4127,-3.85688,-11.2006,-3.75804,-11.2018,99.4952,0.0988505
0.718779,5.42324,-3.85709,-11.1909,-3.75804,-11.2018,99.5115,0.0996602
0.731259,5.4328,-3.85577,-11.1658,-3.75804,-11.2018,99.5284,0.104187
0.743448,5.44212,-3.85576,-11.1458,-3.75765,-11.1356,99.5445,0.0986407
0.75633,5.45195,-3.85608,-11.1287,-3.75765,-11.1356,99.5619,0.0986765
0.778154,5.46856,-3.85687,-11.1057,-3.75765,-11.1356,99.5913,0.103667
0.790443,5.47788,-3.85703,-11.0966,-3.75765,-11.1356,99.6078,0.106835
0.803812,5.488,-3.85723,-11.0878,-3.75672,-11.07,99.6241,0.102082
0.817336,5.49822,-3.855,-11.0629,-3.75672,-11.07,99.6426,0.0985516
0.831692,5.50903,-3.85472,-11.0416,-3.75672,-11.07,99.6596,0.102053
0.864584,5.53376,-3.8557,-11.0061,-3.75626,-11.005,99.7041,0.0994494
0.878554,5.5442,-3.85578,-10.9963,-3.75626,-11.005,99.7206,0.0999131
0.891299,5.5537,-3.85407,-10.9705,-3.75626,-11.005,99.738,0.103741
0.904493,5.56352,-3.85386,-10.9495,-3.75544,-10.9402,99.7557,0.098853
0.920583,5.57546,-3.8541,-10.9295,-3.75544,-10.9402,99.7745,0.0992559
0.952634,5.59918,-3.85506,-10.8984,-3.75385,-10.875,99.8173,0.103874
0.966667,5.60952,-3.85213,-10.871,-3.75385,-10.875,99.8339,0.0983776
0.978432,5.61816,-3.85168,-10.8518,-3.75385,-10.875,99.8495,0.100588
0.992462,5.62844,-3.85177,-10.834,-3.75385,-10.875,99.8661,0.106212
1.02453,5.65188,-3.85256,-10.8025,-3.75226,-10.8095,99.9084,0.100553
1.03877,5.66224,-3.85256,-10.7945,-3.75226,-10.8095,99.9253,0.10144
1.05169,5.67161,-3.85014,-10.77,-3.75226,-10.8095,99.942,0.105575
1.06609,5.68203,-3.84963,-10.749,-3.75091,-10.7437,99.9589,0.0988617
1.1024,5.70824,-3.85019,-10.7109,-3.75091,-10.7437,100.007,0.104599
1.11447,5.71687,-3.85011,-10.704,-3.74898,-10.6779,100.023,0.104428
1.12726,5.72601,-3.8474,-10.6782,-3.74898,-10.6779,100.04,0.0984367
1.13961,5.7348,-3.84673,-10.6581,-3.74898,-10.6779,100.056,0.0997891
1.15907,5.74861,-3.84674,-10.6346,-3.74577,-10.6128,100.079,0.103283
1.19075,5.77098,-3.84723,-10.6046,-3.74577,-10.6128,100.121,0.101849
1.20405,5.7803,-3.84248,-10.5785,-3.74577,-10.6128,100.137,0.102716
1.21732,5.78956,-3.84132,-10.558,-3.7414,-10.5486,100.155,0.100366
1.23419,5.8013,-3.8411,-10.5379,-3.7414,-10.5486,100.177,0.100307
1.26701,5.82402,-3.84135,-10.5073,-3.73643,-10.4851,100.221,0.107238
1.27901,5.83224,-3.83569,-10.4829,-3.73643,-10.4851,100.237,0.0993022
1.29221,5.84127,-3.83413,-10.4627,-3.73643,-10.4851,100.253,0.100303
1.30435,5.84953,-3.83369,-10.4474,-3.73643,-10.4851,100.269,0.104434
1.34644,5.87807,-3.83373,-10.4073,-3.73081,-10.422,100.319,0.10404
1.358,5.88581,-3.82722,-10.3847,-3.73081,-10.422,100.334,0.103536
1.3717,5.89495,-3.82533,-10.3649,-3.72439,-10.3589,100.35,0.101121
1.3838,5.90299,-3.82474,-10.3505,-3.72439,-10.3589,100.366,0.100732
1.40673,5.91817,-3.8245,-10.3283,-3.72439,-10.3589,100.397,0.104793
1.42018,5.927,-3.82441,-10.3194,-3.71762,-10.2952,100.414,0.109482
1.43281,5.93527,-3.81755,-10.2957,-3.71762,-10.2952,100.431,0.0999407
1.44555,5.94357,-3.81538,-10.2762,-3.71762,-10.2952,100.448,0.099649
1.46126,5.95378,-3.81463,-10.2572,-3.71762,-10.2952,100.466,0.104324
1.50066,5.97923,-3.814,-10.2203,-3.71059,-10.2313,100.517,0.104052
1.51301,5.98711,-3.80678,-10.1965,-3.71059,-10.2313,100.533,0.102432
1.52508,5.99478,-3.80458,-10.178,-3.70296,-10.1673,100.549,0.102177
1.53779,6.00282,-3.80378,-10.1625,-3.70296,-10.1673,100.565,0.100946
1.57086,6.02367,-3.803,-10.1313,-3.70296,-10.1673,100.608,0.106462
1.584,6.03186,-3.80293,-10.1249,-3.6949,-10.1035,100.625,0.110126
1.59603,6.03933,-3.79535,-10.1021,-3.6949,-10.1035,100.641,0.100491
1.60942,6.04762,-3.79275,-10.0825,-3.6949,-10.1035,100.658,0.100157
1.64931,6.07219,-3.79099,-10.0422,-3.68657,-10.0403,100.704,0.104453
1.66283,6.08042,-3.79082,-10.0343,-3.68657,-10.0403,100.722,0.104493
1.67707,6.08904,-3.78279,-10.0088,-3.68657,-10.0403,100.738,0.101394
1.69059,6.0972,-3.78008,-9.98895,-3.67777,-9.97737,100.755,0.102956
1.70801,6.10767,-3.7789,-9.96908,-3.67777,-9.97737,100.778,0.101506
1.74038,6.12701,-3.77765,-9.93995,-3.66883,-9.9144,100.819,0.111777
1.75303,6.1345,-3.76957,-9.9157,-3.66883,-9.9144,100.836,0.100768
1.76617,6.14225,-3.76681,-9.89603,-3.66883,-9.9144,100.852,0.0997457
1.77865,6.14958,-3.76572,-9.88075,-3.66883,-9.9144,100.869,0.102681
1.81218,6.16921,-3.76422,-9.84944,-3.65981,-9.85101,100.911,0.104443
1.82591,6.17717,-3.75601,-9.82338,-3.65981,-9.85101,100.928,0.10017
1.84127,6.18603,-3.75311,-9.80119,-3.65981,-9.85101,100.946,0.105914
1.85553,6.19423,-3.75191,-9.78427,-3.65029,-9.78716,100.964,0.101664
1.8951,6.21688,-3.74987,-9.74828,-3.65029,-9.78716,101.008,0.107033
1.90901,6.22475,-3.74994,-9.74257,-3.64032,-9.72322,101.025,0.111324
1.92362,6.23299,-3.74131,-9.7184,-3.64032,-9.72322,101.041,0.101126
1.93698,6.24048,-3.73827,-9.7001,-3.64032,-9.72322,101.058,0.100701
1.98124,6.26524,-3.7352,-9.65833,-3.63051,-9.65929,101.113,0.104714
1.9979,6.27444,-3.7267,-9.62899,-3.63051,-9.65929,101.132,0.100913
2.01085,6.28155,-3.72378,-9.60962,-3.63051,-9.65929,101.148,0.10578
2.02516,6.28939,-3.72245,-9.59297,-3.62062,-9.59558,101.165,0.101869
2.05035,6.30312,-3.72101,-9.56992,-3.62062,-9.59558,101.197,0.103689
2.06601,6.3116,-3.72057,-9.55984,-3.62062,-9.59558,101.214,0.106275
2.08071,6.31952,-3.7114,-9.53458,-3.60983,-9.53212,101.232,0.101605
2.09502,6.3272,-3.70805,-9.51448,-3.60983,-9.53212,101.248,0.0998308
2.10799,6.33413,-3.70663,-9.49926,-3.60983,-9.53212,101.264,0.102303
2.14714,6.35497,-3.70381,-9.46391,-3.59853,-9.46877,101.307,0.1054
2.16009,6.36179,-3.70399,-9.45881,-3.59853,-9.46877,101.324,0.105976
2.17636,6.37032,-3.69438,-9.43331,-3.59853,-9.46877,101.341,0.102306
2.18956,6.37721,-3.69099,-9.41547,-3.58705,-9.40555,101.357,0.10441
2.22819,6.39729,-3.68758,-9.37901,-3.58705,-9.40555,101.405,0.10407
2.24571,6.4063,-3.68706,-9.36869,-3.57504,-9.34244,101.424,0.115051
2.26027,6.41375,-3.67708,-9.34348,-3.57504,-9.34244,101.442,0.102065
2.27593,6.42172,-3.67327,-9.32248,-3.57504,-9.34244,101.459,0.100303
2.31351,6.44078,-3.66977,-9.28696,-3.56259,-9.27933,101.505,0.107463
2.32808,6.4481,-3.66946,-9.27874,-3.56259,-9.27933,101.521,0.106902
2.34075,6.45443,-3.65919,-9.25466,-3.56259,-9.27933,101.536,0.0997799
2.35602,6.46204,-3.65516,-9.23313,-3.56259,-9.27933,101.552,0.103585
2.37212,6.47003,-3.65325,-9.21496,-3.55047,-9.2161,101.57,0.102793
2.39642,6.48205,-3.6513,-9.19319,-3.55047,-9.2161,101.599,0.103441
2.41022,6.48883,-3.6509,-9.18488,-3.55047,-9.2161,101.616,0.105251
2.42759,6.49734,-3.64104,-9.15693,-3.5386,-9.15246,101.635,0.102546
2.44265,6.50469,-3.6373,-9.13624,-3.5386,-9.15246,101.653,0.100042
2.45844,6.51236,-3.63539,-9.11879,-3.5386,-9.15246,101.669,0.102527
2.49776,6.5314,-3.63176,-9.08546,-3.52625,-9.08848,101.716,0.105574
2.51149,6.53799,-3.62241,-9.06041,-3.52625,-9.08848,101.733,0.10022
2.52479,6.54435,-3.61866,-9.0412,-3.52625,-9.08848,101.749,0.103901
2.53814,6.55072,-3.61691,-9.02587,-3.51363,-9.02441,101.765,0.103294
2.56271,6.5624,-3.61482,-9.00397,-3.51363,-9.02441,101.794,0.103272
2.57654,6.56894,-3.61439,-8.99573,-3.51363,-9.02441,101.81,0.104826
2.59108,6.5758,-3.60438,-8.96981,-3.50121,-8.96036,101.828,0.103595
2.60672,6.58315,-3.60035,-8.9479,-3.50121,-8.96036,101.844,0.0999222
2.62076,6.58972,-3.59843,-8.93158,-3.50121,-8.96036,101.861,0.101411
2.66132,6.60866,-3.59435,-8.89641,-3.48863,-8.89643,101.904,0.105721
2.67482,6.61491,-3.59467,-8.89151,-3.48863,-8.89643,101.92,0.106176
2.69053,6.62217,-3.58478,-8.86599,-3.48863,-8.89643,101.936,0.100892
2.70391,6.62832,-3.58097,-8.84766,-3.48863,-8.89643,101.952,0.1045
2.71809,6.63482,-3.57911,-8.8322,-3.47567,-8.83258,101.969,0.103435
2.75363,6.65109,-3.57556,-8.80241,-3.47567,-8.83258,102.011,0.104392
2.76995,6.6585,-3.56576,-8.77452,-3.46271,-8.76873,102.028,0.103217
2.78398,6.66485,-3.56181,-8.75465,-3.46271,-8.76873,102.045,0.100106
2.80016,6.67214,-3.55969,-8.73703,-3.46271,-8.76873,102.062,0.102051
2.83684,6.68865,-3.55599,-8.7067,-3.4496,-8.70479,102.105,0.106408
2.85199,6.69541,-3.55604,-8.70065,-3.4496,-8.70479,102.121,0.106536
2.86593,6.70162,-3.54595,-8.67655,-3.4496,-8.70479,102.137,0.100439
2.87944,6.70762,-3.54194,-8.65785,-3.4496,-8.70479,102.153,0.103642
2.89318,6.7137,-3.54001,-8.64267,-3.43607,-8.64072,102.17,0.103969
2.91817,6.72473,-3.53754,-8.6211,-3.43607,-8.64072,102.199,0.103377
2.93176,6.73071,-3.53714,-8.61359,-3.43607,-8.64072,102.215,0.104694
2.94874,6.73815,-3.52638,-8.5856,-3.42249,-8.57654,102.233,0.104284
2.96217,6.74401,-3.52218,-8.56616,-3.42249,-8.57654,102.249,0.100238
2.98049,6.75199,-3.51964,-8.54623,-3.42249,-8.57654,102.267,0.101798
3.01864,6.76855,-3.51538,-8.51489,-3.40878,-8.51237,102.312,0.106635
3.03616,6.7761,-3.50524,-8.48581,-3.40878,-8.51237,102.33,0.100066
3.04995,6.78202,-3.50112,-8.46648,-3.40878,-8.51237,102.346,0.103144
3.06437,6.78819,-3.49903,-8.45075,-3.39471,-8.44839,102.364,0.104344
3.09702,6.80213,-3.49556,-8.42381,-3.39471,-8.44839,102.401,0.1038
3.11256,6.80873,-3.49533,-8.41668,-3.39471,-8.44839,102.417,0.105529
3.12719,6.81491,-3.48455,-8.39144,-3.38062,-8.38449,102.435,0.104158
3.14272,6.82146,-3.4801,-8.37068,-3.38062,-8.38449,102.451,0.100437
3.15783,6.82782,-3.47791,-8.35449,-3.38062,-8.38449,102.468,0.101822
3.18294,6.83834,-3.47524,-8.33351,-3.36662,-8.32056,102.497,0.109398
3.19669,6.84408,-3.47487,-8.32634,-3.36662,-8.32056,102.513,0.108408
3.21111,6.85007,-3.46397,-8.30066,-3.36662,-8.32056,102.53,0.0993806
3.22577,6.85615,-3.45945,-8.27981,-3.36662,-8.32056,102.547,0.101415
3.24005,6.86206,-3.45718,-8.26347,-3.35197,-8.25669,102.564,0.105431
3.26597,6.87274,-3.45427,-8.24094,-3.35197,-8.25669,102.594,0.103524
3.28034,6.87864,-3.45371,-8.23279,-3.35197,-8.25669,102.61,0.104552
3.29668,6.88532,-3.45295,-8.22461,-3.33678,-8.1929,102.627,0.120418
3.31146,6.89134,-3.44139,-8.20002,-3.33678,-8.1929,102.644,0.104858
3.32773,6.89795,-3.43656,-8.17893,-3.33678,-8.1929,102.661,0.100771
3.35526,6.9091,-3.43269,-8.15289,-3.32178,-8.12915,102.693,0.113418
3.37068,6.9153,-3.43165,-8.14259,-3.32178,-8.12915,102.711,0.11069
3.38722,6.92194,-3.41973,-8.11315,-3.32178,-8.12915,102.73,0.0992595
3.40376,6.92856,-3.4147,-8.08992,-3.32178,-8.12915,102.747,0.100886
3.41853,6.93444,-3.41221,-8.07311,-3.30652,-8.06561,102.764,0.105959
3.44746,6.94593,-3.40879,-8.04864,-3.30652,-8.06561,102.798,0.103697
3.46339,6.95222,-3.4082,-8.04023,-3.30652,-8.06561,102.816,0.104846
3.47732,6.9577,-3.39615,-8.01471,-3.29068,-8.00213,102.832,0.106216
3.4911,6.96311,-3.39121,-7.99472,-3.29068,-8.00213,102.848,0.10081
3.50674,6.96923,-3.38862,-7.97732,-3.29068,-8.00213,102.864,0.101057
3.53622,6.98072,-3.38501,-7.95257,-3.2746,-7.93877,102.894,0.111272
3.5516,6.98668,-3.38454,-7.94477,-3.2746,-7.93877,102.912,0.110104
3.56814,6.99306,-3.37209,-7.91741,-3.2746,-7.93877,102.929,0.0998179
3.58273,6.99868,-3.36705,-7.89733,-3.2746,-7.93877,102.946,0.101351
3.59879,7.00483,-3.36438,-7.88022,-3.2746,-7.93877,102.962,0.107228
3.63745,7.0196,-3.35936,-7.84973,-3.2585,-7.87542,103.007,0.104107
3.65302,7.0255,-3.35957,-7.84436,-3.2585,-7.87542,103.022,0.105784
3.66716,7.03084,-3.34741,-7.81988,-3.24212,-7.81199,103.038,0.105591
3.68127,7.03615,-3.34244,-7.80078,-3.24212,-7.81199,103.055,0.100962
3.69507,7.04133,-3.34008,-7.786,-3.24212,-7.81199,103.071,0.101385
3.73099,7.05476,-3.33537,-7.75725,-3.22534,-7.74864,103.108,0.110369
3.74785,7.06102,-3.33514,-7.75032,-3.22534,-7.74864,103.127,0.109821
3.76421,7.06707,-3.32241,-7.72387,-3.22534,-7.74864,103.145,0.100215
3.77995,7.07288,-3.3172,-7.70368,-3.2086,-7.68536,103.163,0.110134
3.8186,7.08708,-3.31148,-7.67043,-3.2086,-7.68536,103.207,0.103975
3.83809,7.09419,-3.31048,-7.66022,-3.2086,-7.68536,103.227,0.104974
3.85322,7.09969,-3.29807,-7.63337,-3.19221,-7.62196,103.244,0.106481
3.87021,7.10585,-3.29273,-7.61121,-3.19221,-7.62196,103.261,0.101098
3.90907,7.11991,-3.28702,-7.57729,-3.17605,-7.55825,103.305,0.112597
3.92469,7.12553,-3.28659,-7.5695,-3.17605,-7.55825,103.321,0.111112
3.94059,7.13123,-3.27425,-7.54116,-3.17605,-7.55825,103.339,0.0996805
3.95989,7.13815,-3.26874,-7.51639,-3.17605,-7.55825,103.358,0.101708
3.99993,7.15246,-3.26282,-7.48153,-3.16019,-7.49385,103.403,0.10337
4.0145,7.15765,-3.26264,-7.47473,-3.16019,-7.49385,103.419,0.104223
4.03062,7.16338,-3.25071,-7.44581,-3.1445,-7.42892,103.435,0.107545
4.04528,7.16858,-3.24571,-7.42468,-3.1445,-7.42892,103.451,0.101295
4.06238,7.17464,-3.2429,-7.40617,-3.1445,-7.42892,103.468,0.101001
4.10137,7.18843,-3.23761,-7.37544,-3.12869,-7.36376,103.511,0.10954
4.1185,7.19447,-3.22682,-7.34556,-3.12869,-7.36376,103.528,0.0998052
4.1328,7.1995,-3.22195,-7.32521,-3.12869,-7.36376,103.545,0.100912
4.15131,7.20601,-3.21896,-7.30607,-3.12869,-7.36376,103.563,0.107133
4.19078,7.21987,-3.21367,-7.27606,-3.11295,-7.29866,103.607,0.103229
4.20773,7.2258,-3.21386,-7.27046,-3.11295,-7.29866,103.626,0.104787
4.226,7.23218,-3.2026,-7.24187,-3.09739,-7.2337,103.644,0.105528
4.24167,7.23765,-3.1979,-7.22199,-3.09739,-7.2337,103.661,0.101195
4.26901,7.24718,-3.19389,-7.19747,-3.09739,-7.2337,103.692,0.103083
4.28674,7.25335,-3.19252,-7.18623,-3.08177,-7.16883,103.709,0.112102
4.30341,7.25914,-3.18084,-7.15643,-3.08177,-7.16883,103.728,0.0998424
4.31826,7.26429,-3.17577,-7.13478,-3.08177,-7.16883,103.744,0.0999733
4.33285,7.26935,-3.17311,-7.11812,-3.08177,-7.16883,103.761,0.10447
4.38033,7.28579,-3.16639,-7.0809,-3.06611,-7.10402,103.813,0.102906
4.39649,7.29136,-3.15631,-7.05225,-3.06611,-7.10402,103.829,0.103995
4.41276,7.29698,-3.15145,-7.03074,-3.05049,-7.03903,103.847,0.101304
4.42888,7.30253,-3.14892,-7.01443,-3.05049,-7.03903,103.866,0.101458
4.46843,7.31613,-3.14367,-6.9849,-3.03492,-6.97391,103.91,0.109307
4.48272,7.32103,-3.14435,-6.98141,-3.03492,-6.97391,103.925,0.10969
4.50022,7.32704,-3.13295,-6.95315,-3.03492,-6.97391,103.943,0.100204
4.51502,7.3321,-3.12825,-6.93357,-3.03492,-6.97391,103.959,0.101681
4.56366,7.34874,-3.12095,-6.89279,-3.01927,-6.90878,104.007,0.102924
4.57791,7.3536,-3.12148,-6.88812,-3.01927,-6.90878,104.023,0.104269
4.59607,7.3598,-3.10987,-6.85832,-3.00368,-6.84357,104.04,0.10721
4.61029,7.36464,-3.10514,-6.83866,-3.00368,-6.84357,104.056,0.101581
4.62838,7.37079,-3.10231,-6.82022,-3.00368,-6.84357,104.076,0.101353
4.66665,7.3838,-3.09713,-6.79134,-2.98825,-6.7784,104.119,0.109644
4.68161,7.38887,-3.08702,-6.76348,-2.98825,-6.7784,104.135,0.0998876
4.69603,7.39376,-3.08226,-6.74295,-2.98825,-6.7784,104.151,0.100466
4.7105,7.39866,-3.07977,-6.72709,-2.97271,-6.71319,104.167,0.107967
4.75708,7.41442,-3.07319,-6.69097,-2.97271,-6.71319,104.213,0.102915
4.77399,7.42013,-3.0633,-6.66203,-2.97271,-6.71319,104.231,0.104036
4.79041,7.42566,-3.05855,-6.64077,-2.95726,-6.64795,104.248,0.101545
4.80735,7.43137,-3.05595,-6.62402,-2.95726,-6.64795,104.264,0.10155
4.85242,7.44655,-3.04963,-6.59064,-2.94192,-6.5826,104.308,0.108017
4.86729,7.45155,-3.05073,-6.58797,-2.94192,-6.5826,104.325,0.108945
4.88509,7.45753,-3.04005,-6.56038,-2.94192,-6.5826,104.342,0.100619
4.90009,7.46256,-3.03562,-6.54136,-2.94192,-6.5826,104.359,0.102372
4.94278,7.47688,-3.02935,-6.50578,-2.92719,-6.51677,104.405,0.10275
4.95724,7.48171,-3.02955,-6.50029,-2.92719,-6.51677,104.421,0.103678
4.97174,7.48656,-3.01889,-6.47295,-2.91202,-6.45099,104.437,0.109102
4.98586,7.49129,-3.01426,-6.45228,-2.91202,-6.45099,104.452,0.102247
5.00291,7.49698,-3.01158,-6.43376,-2.91202,-6.45099,104.471,0.10104
5.04768,7.51192,-3.0053,-6.39888,-2.89596,-6.38538,104.515,0.11017
5.0626,7.51689,-2.99509,-6.37139,-2.89596,-6.38538,104.531,0.100113
5.07946,7.5225,-2.99006,-6.34911,-2.89596,-6.38538,104.548,0.100845
5.09428,7.52743,-2.9876,-6.33358,-2.89596,-6.38538,104.564,0.10526
5.14134,7.54308,-2.98095,-6.2979,-2.88044,-6.32004,104.61,0.102911
5.15616,7.54799,-2.98203,-6.29508,-2.88044,-6.32004,104.627,0.104609
5.17368,7.5538,-2.97146,-6.26747,-2.86555,-6.25498,104.646,0.106644
5.19009,7.55924,-2.96691,-6.24715,-2.86555,-6.25498,104.664,0.101665
5.2419,7.57639,-2.95937,-6.20589,-2.85011,-6.18992,104.722,0.110417
5.25683,7.58133,-2.94922,-6.17716,-2.85011,-6.18992,104.738,0.0999295
5.27434,7.5871,-2.94422,-6.15413,-2.85011,-6.18992,104.755,0.100688
5.29591,7.59422,-2.94108,-6.13344,-2.83434,-6.12461,104.779,0.107108
5.33659,7.60763,-2.93583,-6.10452,-2.83434,-6.12461,104.824,0.103456
5.35241,7.61283,-2.92573,-6.07646,-2.81905,-6.05907,104.841,0.108091
5.36863,7.61817,-2.92099,-6.05526,-2.81905,-6.05907,104.858,0.10202
5.40755,7.63096,-2.91543,-6.022,-2.81905,-6.05907,104.901,0.103264
5.43487,7.63992,-2.90354,-5.98031,-2.8039,-5.99341,104.932,0.100496
5.45004,7.64489,-2.89869,-5.9593,-2.8039,-5.99341,104.948,0.100742
5.46648,7.65028,-2.896,-5.94244,-2.8039,-5.99341,104.964,0.105266
5.49768,7.66049,-2.89203,-5.91829,-2.78839,-5.92784,104.995,0.104078
5.51385,7.66577,-2.89169,-5.91131,-2.78839,-5.92784,105.013,0.104616
5.53175,7.67162,-2.88041,-5.88239,-2.78839,-5.92784,105.03,0.102632
5.54658,7.67647,-2.87564,-5.86234,-2.77294,-5.86256,105.047,0.102701
5.56281,7.68176,-2.87295,-5.84549,-2.77294,-5.86256,105.065,0.101454
5.60173,7.69445,-2.86751,-5.81569,-2.75778,-5.79733,105.108,0.111256
5.61704,7.69943,-2.8679,-5.8109,-2.75778,-5.79733,105.125,0.110954
5.63205,7.70431,-2.85741,-5.78479,-2.75778,-5.79733,105.141,0.100418
5.64803,7.70951,-2.8527,-5.76376,-2.75778,-5.79733,105.159,0.100684
5.69812,7.72578,-2.84525,-5.72188,-2.74252,-5.73205,105.208,0.103234
5.7153,7.73136,-2.84538,-5.71534,-2.74252,-5.73205,105.227,0.10421
5.7311,7.73648,-2.83439,-5.68772,-2.72693,-5.66671,105.244,0.109493
5.74852,7.74212,-2.82946,-5.6653,-2.72693,-5.66671,105.263,0.102537
5.78652,7.75441,-2.82401,-5.63257,-2.71149,-5.60124,105.305,0.116801
5.80128,7.75918,-2.82373,-5.6255,-2.71149,-5.60124,105.322,0.11484
5.81655,7.76411,-2.81226,-5.59681,-2.71149,-5.60124,105.338,0.100871
5.83237,7.76921,-2.80725,-5.57434,-2.71149,-5.60124,105.354,0.0994712
5.85294,7.77584,-2.80406,-5.55298,-2.69617,-5.53575,105.376,0.109256
5.89825,7.79044,-2.79769,-5.5188,-2.69617,-5.53575,105.42,0.102929
5.91357,7.79536,-2.78814,-5.49133,-2.69617,-5.53575,105.437,0.102138
5.92992,7.80061,-2.78341,-5.46991,-2.68063,-5.47031,105.455,0.102778
5.94486,7.80541,-2.78106,-5.45461,-2.68063,-5.47031,105.472,0.101643
5.97205,7.81413,-2.77774,-5.43349,-2.68063,-5.47031,105.502,0.103854
5.98696,7.81891,-2.77735,-5.42667,-2.66501,-5.40501,105.518,0.11441
6.00372,7.82428,-2.76587,-5.39815,-2.66501,-5.40501,105.534,0.101098
6.01866,7.82906,-2.76094,-5.37728,-2.66501,-5.40501,105.551,0.099862
6.03567,7.8345,-2.75807,-5.35923,-2.66501,-5.40501,105.567,0.103713
6.07794,7.84802,-2.75208,-5.32684,-2.64979,-5.33969,105.614,0.103101
6.09512,7.85351,-2.74263,-5.29714,-2.64979,-5.33969,105.631,0.102131
6.11146,7.85873,-2.73793,-5.2755,-2.63495,-5.27421,105.649,0.102989
6.12825,7.86409,-2.73532,-5.25857,-2.63495,-5.27421,105.667,0.101584
6.17539,7.87913,-2.72879,-5.22376,-2.61985,-5.20864,105.713,0.109982
6.19218,7.88449,-2.71946,-5.19539,-2.61985,-5.20864,105.731,0.100485
6.20934,7.88996,-2.7149,-5.17399,-2.61985,-5.20864,105.747,0.101169
6.22636,7.89539,-2.71244,-5.15771,-2.61985,-5.20864,105.764,0.105679
6.274,7.91057,-2.70584,-5.12326,-2.60482,-5.14286,105.81,0.102912
6.28899,7.91535,-2.70719,-5.12135,-2.60482,-5.14286,105.827,0.104608
6.30466,7.92034,-2.69711,-5.09577,-2.59004,-5.07705,105.844,0.108691
6.31999,7.92522,-2.69276,-5.07638,-2.59004,-5.07705,105.86,0.102725
6.36154,7.93845,-2.68684,-5.04162,-2.59004,-5.07705,105.906,0.103083
6.37664,7.94326,-2.68684,-5.03536,-2.57522,-5.01093,105.922,0.114266
6.39155,7.948,-2.67625,-5.00758,-2.57522,-5.01093,105.938,0.101091
6.40896,7.95354,-2.67141,-4.98415,-2.57522,-5.01093,105.955,0.099858
6.42694,7.95926,-2.66866,-4.96547,-2.57522,-5.01093,105.975,0.103921
6.45763,7.96902,-2.66473,-4.94144,-2.56051,-4.94486,106.004,0.104277
6.47489,7.97451,-2.66414,-4.93333,-2.56051,-4.94486,106.021,0.104275
6.48919,7.97906,-2.65422,-4.90735,-2.56051,-4.94486,106.037,0.100942
6.50629,7.9845,-2.64952,-4.88473,-2.54591,-4.87905,106.053,0.103759
6.52164,7.98939,-2.64704,-4.86843,-2.54591,-4.87905,106.07,0.101687
6.56316,8.00259,-2.64132,-4.83643,-2.5318,-4.81257,106.115,0.112093
6.57844,8.00746,-2.63275,-4.8079,-2.5318,-4.81257,106.131,0.101057
6.59349,8.01224,-2.62835,-4.7867,-2.5318,-4.81257,106.148,0.0999627
6.60947,8.01733,-2.62588,-4.76963,-2.5318,-4.81257,106.165,0.103415
